effect_size,var
1.3640525,7.331313089307349e-05
1.2849394,7.108323218384897e-05
1.2754989,6.372104804367243e-05
1.0139747,6.157800934861526e-05
0.83656704,9.835834800340018e-05
0.8974339,7.10216696495937e-05
0.6148735,9.48438648989006e-05
1.3195997,6.463145790333667e-05
1.0765373,7.750490582204925e-05
0.9454844,7.271094350930294e-05
0.9444972,6.36377365013591e-05
0.86042297,6.317428643834791e-05
1.1694446,0.00011734337285963792
1.0170376,6.926519477931051e-05
1.2107842,5.799177830240047e-05
0.97839206,7.703407799254051e-05
0.985296,9.049203096461733e-05
0.7747373,9.338785613079246e-05
0.7570568,0.0001224192566515259
0.9450684,8.644247395403568e-05
0.7779788,0.00011542630854441491
1.2338586,6.147859893796195e-05
0.8335968,0.00010597480878621422
0.7309339,0.00012013629097163206
0.82382077,6.984280473633364e-05
1.1081259,6.869124908887025e-05
0.6918012,0.00015064444268364594
0.93408495,7.608369496707543e-05
1.2287301,7.008580642867222e-05
1.1930766,6.703773078745381e-05
0.8861993,6.563310428614466e-05
0.8652524,5.585247808589087e-05
0.9650138,7.285807771108266e-05
1.0026633,7.065676869716722e-05
1.0702357,6.181698642805655e-05
1.1396968,8.041788014522076e-05
1.0046468,7.077867923665441e-05
1.1850023,6.096835941683831e-05
0.99274963,7.655394436480167e-05
0.74408734,0.00010884190306651668
1.1974419,6.125702684101151e-05
0.91063863,0.00010121316140807111
0.9651743,9.285462799961484e-05
1.132905,6.704825418341054e-05
0.7653439,0.00019924663781140106
1.1458378,6.0332000091780713e-05
1.1683687,6.957502234933386e-05
1.181364,6.969635412895723e-05
1.1386476,7.091997173837381e-05
0.6365918,0.00010536560137539355
1.1756003,7.476465700374801e-05
0.49119473,0.0001866986024046122
1.0607646,7.887245646057226e-05
0.95468795,0.00011075155810591573
0.58495134,0.00011980712760208123
1.0951813,6.334323230567165e-05
0.89629847,0.00011859332794083525
0.83729416,8.309098878822932e-05
0.96611476,7.589641627330727e-05
0.967305,6.752803423854068e-05
1.1051192,9.340465099500275e-05
0.94223106,9.998807495623444e-05
0.80186373,7.626473026382894e-05
1.1386604,6.496440917728389e-05
1.1076733,6.721548862123963e-05
1.1936972,9.840852687420867e-05
0.9981024,6.0042456017694043e-05
0.7996453,0.0001125268331744235
0.84073246,8.632999656061138e-05
1.1856502,7.822146434245669e-05
1.1345612,7.351934682301234e-05
0.786349,0.00011219375090215644
0.8911507,8.268233726350938e-05
1.194112,8.529912879379556e-05
0.9963062,7.939212210178806e-05
0.8739934,0.00011681269018915062
1.1396037,7.032818354382134e-05
0.80938846,8.190240716549405e-05
1.1163671,6.804969930118785e-05
1.0693427,7.227006900330322e-05
0.9547344,7.437754468195366e-05
0.8839939,8.200857277266063e-05
0.7639565,9.507625213824034e-05
0.9234288,0.00011908910674057142
1.1814637,6.854699842865578e-05
1.1713356,7.273038548795494e-05
1.0278312,6.285036085701759e-05
1.0435928,8.575599502119724e-05
0.8453787,6.029153307033144e-05
0.9162888,9.253477172174122e-05
1.0253203,5.865133470482121e-05
1.0475159,6.918937976614723e-05
1.209529,7.3376045437939e-05
1.0712501,6.102601798931018e-05
1.0569488,8.331024470058322e-05
1.089287,5.4286109811178124e-05
0.8770276,0.00012269843965742946
1.0240545,7.297730512458023e-05
0.8240143,9.476560740545939e-05
0.9346787,9.927401093335567e-05
0.66587067,0.00018628927347105143
1.203265,6.403031863139261e-05
1.3074408,7.481820177290821e-05
0.9765692,7.41712828045138e-05
0.8821302,9.634918009679763e-05
0.7744931,6.256665865955746e-05
1.1644182,6.648960186440931e-05
0.75758755,0.00010763909014116502
0.7641735,9.243166609590545e-05
1.0577502,7.41909832126103e-05
1.1370059,7.840885029265776e-05
1.0364577,6.843898312904051e-05
0.99577045,6.221705445619632e-05
0.9889993,8.911421860935756e-05
0.50036097,0.00014694851998243996
0.8655504,0.00011195795044827497
0.8330708,8.628972887038486e-05
0.78842807,0.00011818061792635923
1.1600279,6.446539277402477e-05
1.2037542,6.0056882758650204e-05
1.1491534,7.836589062654251e-05
1.1171753,7.823914170029204e-05
1.1343287,6.536158312987761e-05
1.0095432,7.541085314649587e-05
1.1652336,7.33399109416194e-05
0.71055865,0.00011748627042341975
0.90675014,8.422340210591239e-05
0.90325314,9.59599390123406e-05
0.98412466,8.812668846919312e-05
0.9677624,0.00012265072156792626
1.0345197,8.417643403918484e-05
0.9582781,0.0001034443704605115
0.6963785,0.00011945361876487814
0.91896856,9.495384266020382e-05
1.1902317,6.484145078155482e-05
1.0373333,8.916463743616296e-05
0.96969944,8.23517701535265e-05
1.05853,8.986336362388006e-05
1.0321541,8.439335193215994e-05
0.9098589,0.0001182335344457365
0.9322874,8.264172732419875e-05
0.9211097,7.453765935135862e-05
1.1294515,5.949648661294029e-05
0.59900546,0.00013672317482588472
0.75467265,0.00013288579257490166
0.98670876,8.05767917722057e-05
0.9552297,0.0001289559195294396
1.1778468,7.060237128899641e-05
1.1067097,7.092621493527771e-05
1.1433,7.703430686836852e-05
1.2025459,8.067065147840738e-05
1.0098699,7.158345315261272e-05
0.7380147,8.377493839143227e-05
1.1728265,7.925550801428458e-05
0.8698701,0.00010778246993983862
0.6133379,0.00011364213575196323
1.2022368,7.171513518589023e-05
0.60536766,0.00014378653313230905
1.2499249,7.58356904110441e-05
1.2220374,6.812232007366928e-05
1.1256468,8.220167138901866e-05
1.265837,7.148448756741713e-05
0.8172111,9.138315055035127e-05
1.0201504,0.00010482008051138861
1.0601085,6.483929097247324e-05
1.2194883,7.747321144866218e-05
0.991077,7.345317807136778e-05
1.0847133,7.054879272024809e-05
1.3110596,7.007102451712325e-05
1.097098,7.479489036750584e-05
0.60766053,0.00013158425843351473
0.8410074,9.704631655489768e-05
1.0337443,6.48173649473666e-05
0.7039706,8.468504403697733e-05
1.1555493,7.735332995868847e-05
0.84862036,6.970856154731031e-05
1.1982032,6.880159528693894e-05
0.9051898,0.0001298789662498856
0.80985045,8.549230652695698e-05
1.083646,6.908065806294442e-05
1.1880271,6.838418335056249e-05
1.0061127,7.379699204502002e-05
0.8762576,8.184683929882922e-05
0.9799738,0.00010131015945497035
0.96223485,6.23097375376247e-05
0.88994646,8.562838313774888e-05
1.0335256,0.0001000256830550961
0.8150813,0.00012155845723080348
0.97457826,8.519604559366345e-05
0.9998802,5.66497115903153e-05
0.9517555,6.569331242465507e-05
0.8984616,6.92614433467709e-05
0.9301731,8.507996679774435e-05
0.9457269,5.64872944261996e-05
0.84055495,8.897397563160329e-05
0.7127702,9.303249452058404e-05
1.0692585,6.223891827045538e-05
0.86741364,0.0001144463066451518
0.6633254,8.671442173039182e-05
1.0746968,6.299833654535656e-05
1.2522731,0.00010904541729292536
0.9814696,8.508338581443651e-05
1.0678347,6.171016935966559e-05
1.0824898,7.580852333744035e-05
1.2171875,6.51143404709377e-05
0.7251735,9.274684172866365e-05
0.9064406,6.992025396385451e-05
1.1836195,7.712859991994368e-05
0.6521075,0.00015440793160223856
1.0490714,0.00011052920433519964
0.9236851,6.989078892655556e-05
0.9076274,0.00010818747113353847
1.21325,6.1824411574791e-05
0.63394535,0.0001229993617278581
0.94685143,6.231051680288206e-05
1.1630124,5.888702764175421e-05
0.7761171,0.00011607762283497372
0.54523903,0.0001493094609806506
0.75259095,8.815664407557655e-05
0.95617926,7.351778167753731e-05
0.8590398,0.00012001970399772369
0.8636764,7.377911991429762e-05
0.95654446,8.500352934337485e-05
0.8762382,0.00011107044084635118
0.77635974,8.3022883788645e-05
1.144348,7.564324168275738e-05
0.82432973,8.08469615376237e-05
1.1622196,7.315991363537975e-05
0.946915,0.00010883457714551403
0.89115894,8.944907494723431e-05
0.89403915,0.00010256013834032685
1.0163301,8.617283796749729e-05
0.9705738,9.547529181258563e-05
0.9922825,5.602469447519459e-05
1.1138011,9.134725744236547e-05
0.95059764,7.763148554864544e-05
0.9051711,8.324886471190729e-05
1.1713202,6.625448374500496e-05
1.0054876,6.427089722321842e-05
1.0768151,6.530217446815492e-05
0.94061875,0.00010968015676517898
0.79201514,8.410655313223839e-05
0.782849,9.381646156206378e-05
0.84337044,7.964229669360501e-05
1.1820927,7.962702114913765e-05
1.063023,6.36231458701628e-05
0.98568386,7.213191414856546e-05
1.0209578,9.891031544807805e-05
1.0626842,0.0001029505660983844
1.0481637,9.664629271549652e-05
1.024024,9.675307794721269e-05
1.2037864,5.362570323057107e-05
0.8760827,9.787471312325356e-05
0.8482148,0.00016992886030277408
1.2028781,8.797621807521763e-05
0.8950938,0.00010286281670263478
0.9416057,9.31181573764631e-05
1.0161731,6.46052551984003e-05
0.6908078,0.00010542090260823658
0.7804364,0.0001043539932241858
0.9077629,6.900191149351257e-05
1.0596036,6.88589886695479e-05
1.021851,0.00011690634034335068
0.92710865,8.817679221473362e-05
1.1140504,5.0660643310607156e-05
0.68882775,9.051926687116216e-05
1.0073477,8.178268246992419e-05
0.9285297,0.00010875091979279175
0.53474975,0.00011205669300160762
0.9228034,9.351593484713608e-05
1.093397,7.72580646191158e-05
1.2405356,6.145813948087251e-05
0.84774095,9.624369616834192e-05
0.85224354,8.686709070110377e-05
0.8850173,7.569675976735416e-05
0.8396471,0.0001251891095505192
0.81256515,7.506379599023314e-05
1.2284882,0.00011966610558294347
0.96587044,9.83340576028802e-05
1.0934057,7.119689692153611e-05
1.0796934,5.7293069004647626e-05
1.1041262,6.662901162999505e-05
1.0786353,7.596562437359958e-05
1.0908641,7.819397203018361e-05
1.0885819,6.576652307494716e-05
1.1947316,7.561314506474362e-05
0.8998837,8.106048812796252e-05
1.264217,6.40419299115097e-05
0.8681769,0.00010736531600047394
0.56025016,0.00011980614898722541
0.9359884,8.548395386753782e-05
0.8620185,7.617374679303249e-05
1.1086934,6.647171134022915e-05
0.95651543,6.895220728275753e-05
0.97165924,8.24462348985068e-05
0.94910175,7.41696305276299e-05
0.93456364,0.00010214010462975334
1.2464432,7.005505930930082e-05
1.0421896,7.662108738907495e-05
0.7456703,0.00010201200502397371
1.1910326,9.841944746214002e-05
0.7494892,0.00010075393852279017
0.84003735,9.682954893385724e-05
1.3455026,6.977935453518578e-05
1.0805905,6.345716534807144e-05
1.0295674,5.9831247816666266e-05
0.93798435,0.00010553466757629807
1.0720705,0.00011486796043530881
0.93400156,9.940886720844703e-05
1.0571836,7.875571188417033e-05
1.2471944,6.148956754337218e-05
1.2824831,6.532681690159334e-05
0.727061,0.00016017215486741065
1.064124,7.547771966288312e-05
1.0046066,0.00011625691944423897
0.74454325,0.00011675691259066881
1.0118903,7.55011210425505e-05
0.7378671,0.00010579638548824724
0.875812,7.135396159447041e-05
0.9976977,5.986088088577612e-05
1.2340183,7.372631617742764e-05
0.70522505,8.714422587623259e-05
0.9426161,9.447627215484426e-05
1.0166782,8.67451772473141e-05
0.97225857,9.485661767311138e-05
0.7577894,0.0001416839602121911
0.83375746,0.00011855389851873292
0.96100825,7.207551269816995e-05
1.1687572,8.306404561114148e-05
1.0292665,6.975486614593882e-05
1.127947,7.216917397596338e-05
0.880369,9.043355052413497e-05
0.94908607,7.11960482236429e-05
1.0057456,6.280355907350987e-05
1.0912424,7.958180149558736e-05
0.8384034,9.533081889862797e-05
0.93906593,9.454551723770636e-05
0.9664125,8.762360954415408e-05
0.9525824,9.360327962005047e-05
1.0319824,6.927697679821269e-05
1.007266,6.651931334891118e-05
1.2369553,6.53503497208309e-05
1.0756212,0.0001083609376378936
1.0183066,9.044637527329345e-05
0.95478654,6.806259146335814e-05
0.9245338,8.081176115303044e-05
1.0410826,7.17467335294231e-05
0.98549414,5.794512076023905e-05
1.0375766,6.638622546062747e-05
0.7156451,9.431283928732284e-05
1.1982485,8.66123414255621e-05
1.1158046,8.339903155886452e-05
0.6378938,0.00011870765757310275
1.135365,5.995142495947379e-05
1.0516901,6.461185777934322e-05
1.2218053,5.42487531854654e-05
0.7611537,8.657419162894434e-05
1.0428553,9.078143345325751e-05
1.1513901,7.209619804926862e-05
0.97472686,8.14713373409881e-05
0.9140574,9.994933799981412e-05
1.1806926,6.976550733218349e-05
0.76429814,0.00013378549913913018
0.56307137,0.00012153094011357283
0.9037792,8.703984226083109e-05
1.0149055,5.60198916166885e-05
0.6983028,8.927806593206356e-05
1.0114214,5.727875964854309e-05
1.0103728,8.681640595775697e-05
0.95265365,7.75545673577455e-05
0.80183226,0.00018810229497356282
0.83803624,0.0001379902759275943
1.1392803,7.288650784170736e-05
1.0754524,7.888176998427712e-05
1.2413795,6.705122833630065e-05
0.90127116,9.640054467741858e-05
0.86472404,8.345212898958846e-05
0.7205425,0.00011723337275657084
0.7724874,8.832416044022087e-05
0.98155403,0.00010421085943514152
0.8456392,0.0001276408239996342
1.0010916,9.061750610042749e-05
1.1052333,6.635868312975055e-05
0.9976677,0.00010449642553590766
1.1106018,6.416475490539364e-05
1.188271,5.2816600841224665e-05
0.48954836,0.00012107643508627378
0.91868913,8.193725414362783e-05
1.1822209,5.8840089851409406e-05
0.97673744,6.629936892904673e-05
0.66021776,9.946458896378189e-05
1.1581024,6.90506275408823e-05
0.79913366,0.0001213449937894108
0.9135631,8.786140252703412e-05
0.8783632,6.785957817718406e-05
0.9658219,5.9654912626605494e-05
0.39641508,0.00012290295057562975
0.8621676,0.00012798328932202372
0.9921805,8.715252014580843e-05
1.0223156,7.270195406133221e-05
0.9786232,6.595446273511066e-05
0.98486,7.287806408639522e-05
1.0300447,6.728045147359144e-05
1.0830094,8.035974591180661e-05
1.2352768,8.45557482356896e-05
0.86738336,8.434712340015058e-05
1.0365602,0.00012315736105951436
1.1668614,6.676535600136368e-05
0.9991833,8.595649299299266e-05
1.0022509,0.00010442457863005586
1.1561326,0.000105609249711789
1.0324858,8.811420409776064e-05
0.9130045,6.88061067702023e-05
1.0462726,6.631884412052706e-05
1.2317517,7.066265583091993e-05
1.0397987,7.321906468321735e-05
1.1244795,7.634087610908311e-05
0.6528719,0.0001077418066514381
1.1902436,8.034046154737576e-05
1.102563,7.707824097402671e-05
1.0511297,7.08773277014775e-05
0.81830895,0.0001048590442920827
0.8330495,0.00012089921332947284
1.0531437,5.9797207303987666e-05
0.59162885,0.00016535785426498306
0.8194598,9.222636066597012e-05
1.0957674,0.00010398474681192274
0.93299747,7.699296760166341e-05
0.90124136,7.179304721758109e-05
1.1172621,6.37835860597272e-05
0.76185423,0.00012496073662421423
1.1655408,7.771522333271941e-05
0.90784776,0.00010099483763564843
0.7783928,9.918767600966896e-05
1.2435961,7.404249252918049e-05
0.93725157,6.843087809607976e-05
1.0726749,6.840936972746584e-05
0.9148241,7.960829024531227e-05
1.1564426,7.677121005703405e-05
0.96794903,6.877655306437858e-05
1.0352148,7.374682116978795e-05
1.1707617,7.29363852674525e-05
0.99928147,7.595158218770895e-05
0.58688766,0.00013312249616920235
1.2397895,7.677773833356452e-05
0.9443905,0.00011428931977310042
1.1203611,6.79104373811296e-05
0.89022136,8.76428422343957e-05
1.2210999,7.428868966598279e-05
1.0483515,7.563125415283034e-05
0.8336272,6.902117610910544e-05
0.7216063,0.00018577712693904416
0.8418981,0.00010029868849293147
1.2747457,6.457554027511359e-05
0.8678446,0.00011199035386672343
0.9795974,0.00019421619581927452
1.1604189,6.168444869985527e-05
0.9289225,7.682670925463278e-05
0.8918893,0.00010298318878221302
1.0006014,6.928438758126935e-05
1.2332734,6.22938592314548e-05
0.99885136,9.980164777213807e-05
1.0175842,7.546922420886837e-05
1.0482168,8.636838679848546e-05
1.067005,7.176027104486508e-05
0.96240884,0.0001230530775603346
1.1674134,7.054317628542306e-05
0.9966426,7.881701681024342e-05
0.8233776,8.002714419876045e-05
1.1191583,6.377106112815615e-05
0.9897066,7.2588553718958e-05
1.2274275,6.86998635605375e-05
1.2014334,6.420152386171774e-05
1.0363407,6.744895408913962e-05
1.2445064,8.820614405713814e-05
1.1316894,5.689562556049723e-05
0.73444605,0.00010432714696731807
1.0429009,6.407623330574683e-05
0.9052284,0.00011652890859586984
0.95931625,7.800162824403781e-05
0.5718978,0.0001622360654845445
1.0946035,6.438631876274584e-05
0.82982624,7.795859938864239e-05
1.1191634,7.440308847882302e-05
1.159887,6.65348097007171e-05
1.0556041,5.822491416940592e-05
1.0342329,7.070316783858253e-05
0.6820535,9.233201854680437e-05
1.1077994,7.974086664064295e-05
1.1323622,6.509456206186051e-05
0.8646961,8.918910458532991e-05
1.0286705,9.961952170191302e-05
0.6898635,0.00010591041032981252
0.6270051,9.918613631222043e-05
1.0957074,8.114605479592283e-05
1.1549711,5.987323196477768e-05
1.0624747,6.553449748478244e-05
0.8810068,8.768870929515282e-05
1.1538584,6.9484302489764e-05
1.217941,5.9323766097050395e-05
0.5685549,0.00012457406426863438
0.9478332,0.00011913417522158368
0.99119025,0.00016936024246312718
1.2414548,7.1431519814983e-05
1.0644367,6.940448817663661e-05
1.1147559,6.071964297888269e-05
1.0390872,0.0001258871614251561
1.0289512,7.499766156006393e-05
1.0962698,0.00011668402525449872
0.6782852,9.993410600289687e-05
1.1188631,6.559164329079936e-05
1.0042259,0.00010717226561457547
1.0390407,6.69881141937001e-05
1.0151182,7.871092212920986e-05
0.71976894,0.00010369053023762901
0.9323957,8.79851808234253e-05
1.134162,9.063502529404414e-05
1.0073127,0.00010138852279775127
1.1557097,6.743359636986971e-05
